"50.0-40.0-10.0-130.0-250.0-10000.0-1","0.0","0.2443151072592599","0.0"
"80.0-40.0-0.0-90.0-30.0-0.0-1","0.6889095426336121","2.0215697215599024","2.4297465062306776"
"100.0-50.0-0.0-100.0-130.0-0.0-1","-0.013376934250125917","0.2593235323646626","0.1"
"20.0-10.0-10.0-140.0-250.0-10000.0-1","0.28200411743860127","0.0","0.0"
"80.0-70.0-0.0-100.0-70.0-10000.0-1","0.04026937251501999","0.0","0.0"
"90.0-90.0-0.0-50.0-50.0-0.0-1","1.3195016325702382","1.8432024743180144","1.8400049457284573"
"20.0-10.0-0.0-100.0-60.0-10000.0-1","0.43611721816954213","0.0","0.0"
"50.0-30.0-0.0-100.0-30.0-10000.0-1","0.0","0.0","0.24567161041238245"
"20.0-10.0-0.0-110.0-60.0-10000.0-1","0.0","0.2494313716087153","0.24374565977849683"
"110.0-90.0-0.0-30.0-70.0-0.0-1","0.41371084273803244","0.5899994176009224","1.7151283138566231"
"50.0-10.0-0.0-130.0-130.0-0.0-1","1.2676291368483525","2.4290272245873026","1.9514805695691786"
"90.0-90.0-0.0-0.0-80.0-0.0-1","0.7331015057676389","1.732079360726418","1.1507647667758218"
"30.0-20.0-0.0-120.0-40.0-0.0-1","1.2270881699208254","2.4901976162130968","2.4352610003235498"
"30.0-20.0-0.0-100.0-130.0-0.0-1","1.9162413580228357","2.267986309175378","2.449469167810585"
"70.0-70.0-0.0-100.0-130.0-0.0-1","2.253743664308182","2.276459375576896","2.3317369843503606"
"10.0-10.0-10.0-120.0-250.0-0.0-1","2.4436613938520493","2.477670578141637","2.484156156299346"
"80.0-90.0-0.0-0.0-250.0-0.0-1","0.03306954556814741","0.6038439155526761","0.0"
"50.0-40.0-0.0-90.0-60.0-0.0-1","1.433207180380301","2.3876718432962627","2.3042531612578503"
"40.0-50.0-20.0-130.0-250.0-0.0-1","0.3251838456377206","0.0","0.0"
"20.0-10.0-0.0-120.0-50.0-0.0-1","1.463819319797474","2.4151839793867222","2.450869799026534"
"30.0-10.0-20.0-130.0-250.0-0.0-1","0.6520588688742648","0.24696319713340267","0.3361286627259419"
"70.0-60.0-20.0-110.0-80.0-0.0-1","0.0","0.46551445371291433","0.0"
"80.0-60.0-0.0-100.0-130.0-0.0-1","0.5346637252485741","0.9409392957423434","2.2176814236078863"
"30.0-20.0-0.0-90.0-250.0-10000.0-1","0.0","0.2446433690500431","0.0"
"90.0-90.0-0.0-40.0-250.0-0.0-1","1.8189580641815832","2.0835346450805443","2.1231964488726502"
"60.0-60.0-0.0-100.0-40.0-10000.0-1","0.026999302863051036","0.0","0.0"
"90.0-90.0-0.0-60.0-250.0-10000.0-1","0.23811834738459778","0.0","0.0"
"60.0-60.0-0.0-110.0-40.0-10000.0-1","0.04362257481627203","0.0","0.0"
"20.0-10.0-0.0-130.0-250.0-0.0-1","2.3208654803236315","2.4821022058708393","2.4894335468379363"
"90.0-100.0-0.0-40.0-30.0-0.0-1","0.0019714147007563465","1.8084163221747453","0.059304306163558196"
"90.0-100.0-0.0-0.0-80.0-0.0-1","0.3284405490460941","1.116194540725123","0.5037974286750229"
"10.0-10.0-0.0-90.0-250.0-0.0-1","2.0489607620585994","1.7049966870567475","2.217285688819376"
"70.0-60.0-10.0-60.0-250.0-0.0-1","0.1871447754391583","0.0","0.0"
"110.0-100.0-0.0-90.0-130.0-0.0-1","-0.03837563607624658","0.6851550029042692","0.04082684745877532"
"50.0-40.0-10.0-120.0-250.0-0.0-1","2.401880008618501","1.3112351631320631","1.401013365381883"
"100.0-80.0-0.0-100.0-20.0-0.0-1","0.1255657201386015","0.0","0.0"
"100.0-100.0-0.0-30.0-40.0-10000.0-1","0.2065678718700954","0.0","0.0"
"100.0-70.0-0.0-40.0-30.0-0.0-1","-0.5156905049418663","0.6374020477354368","1.3140068062536592"
"90.0-80.0-0.0-100.0-70.0-10000.0-1","0.03439001772861603","0.0","0.0"
"100.0-40.0-0.0-90.0-80.0-0.0-1","0.18947243175766038","0.4817159246348306","1.5902953417326509"
"70.0-50.0-0.0-130.0-250.0-0.0-1","2.0022430736073833","2.4252131916105437","2.344819059673243"
"60.0-20.0-0.0-80.0-70.0-10000.0-1","0.0","0.0","0.19760177521739078"
"90.0-90.0-0.0-70.0-80.0-0.0-1","1.3860461044571908","2.039320524825934","1.854287967283312"
"30.0-20.0-0.0-110.0-60.0-10000.0-1","0.0","0.0","0.0"
"100.0-60.0-0.0-110.0-70.0-0.0-1","0.6286390290798649","0.822863496718529","1.0490632246055525"
"0.0-10.0-0.0-110.0-80.0-0.0-1","0.594441157799093","0.2198129885563641","0.4496487283985018"
"30.0-20.0-0.0-140.0-70.0-0.0-1","0.6071040821511446","0.9641248857355247","0.4172829744894234"
"20.0-20.0-10.0-110.0-130.0-0.0-1","2.0940434303948003","1.9141923915209422","2.467026126740749"
"70.0-60.0-10.0-130.0-130.0-0.0-1","0.44125873360840406","1.8419183611839027","0.6411294073013849"
"10.0-0.0-0.0-130.0-40.0-0.0-1","1.8343620219196946","2.496415854828902","2.4971248797787995"
"130.0-90.0-0.0-50.0-130.0-0.0-1","-0.047485473492916916","0.9227930623310195","0.3211475981571154"
"30.0-30.0-0.0-100.0-80.0-0.0-1","2.220566555711301","2.3916620437429432","2.2739806052657645"
"80.0-60.0-0.0-90.0-80.0-0.0-1","1.2731085842973209","2.3887067761077043","2.255864680114596"
"50.0-60.0-20.0-120.0-130.0-0.0-1","0.0","0.24413979842182024","0.0"
"70.0-50.0-0.0-70.0-50.0-0.0-1","0.29788166152986856","1.8106745967089242","0.4951403890835869"
"10.0-0.0-10.0-130.0-40.0-0.0-1","0.24937101717009932","0.0","0.0"
"90.0-30.0-0.0-80.0-60.0-0.0-1","-0.09825991567631182","0.5112525832730925","0.35678289000763225"
"20.0-10.0-0.0-140.0-80.0-0.0-1","2.0193845209149255","2.470799042495784","2.440626014940096"
"10.0-20.0-0.0-130.0-40.0-0.0-1","0.47222410295025097","0.24737829250817028","0.0"
"110.0-90.0-0.0-50.0-20.0-0.0-1","0.3954162415936239","0.7984710453322909","0.020118264354668347"
"70.0-70.0-0.0-110.0-40.0-10000.0-1","0.047229136028187284","0.24865523070073803","0.0"
"100.0-30.0-0.0-110.0-80.0-10000.0-1","0.0","0.0","0.24618849420066358"
"90.0-100.0-0.0-60.0-60.0-0.0-1","0.5253560941320681","2.154858478335926","1.0170837898895657"
"90.0-80.0-0.0-0.0-40.0-0.0-1","-0.29593124209829574","1.2807630439829034","0.0"
"30.0-10.0-0.0-130.0-130.0-0.0-1","1.2899885015591228","2.2909247727536854","2.487970700614201"
"100.0-90.0-10.0-120.0-250.0-0.0-1","0.5160069592197529","0.5100001072699234","0.7716396271457435"
"10.0-10.0-0.0-120.0-30.0-10000.0-1","0.2492042459344709","0.0","0.0"
"90.0-50.0-0.0-60.0-80.0-0.0-1","-0.10517441515825846","0.41381188809119884","0.0"
"100.0-80.0-0.0-120.0-50.0-0.0-1","0.2851842632697522","1.5927788986716533","0.4588164419967551"
"20.0-10.0-10.0-90.0-250.0-0.0-1","0.13583063725849404","0.0","0.0"
"80.0-70.0-0.0-80.0-40.0-0.0-1","0.8929510580357507","1.9939386843225595","2.2370633342558057"
"30.0-10.0-0.0-110.0-50.0-0.0-1","1.0285214639576759","2.4816052341769135","2.293091414845957"
"100.0-70.0-0.0-60.0-60.0-0.0-1","0.019374398915050394","0.8250136711750073","1.1947439759876888"
"110.0-100.0-0.0-70.0-250.0-0.0-1","0.49790121954179656","0.8630106256259088","0.1380886873518342"
"70.0-50.0-0.0-100.0-30.0-10000.0-1","0.041335567793949625","0.0","0.0"
"80.0-80.0-20.0-90.0-130.0-0.0-1","0.8164245891137382","0.24365473466224802","0.0"
"40.0-30.0-0.0-120.0-60.0-10000.0-1","0.11293276656724846","0.0","0.0"
"80.0-50.0-0.0-130.0-130.0-0.0-1","1.3945447070723704","2.2913172000337436","2.158440582524971"
"110.0-100.0-0.0-0.0-50.0-0.0-1","-0.3374067747192753","1.2820488217971793","0.06678148449425003"
"70.0-70.0-10.0-120.0-70.0-0.0-1","0.59095759099918","0.24576504532571103","0.24270702848000916"
"80.0-90.0-0.0-60.0-130.0-0.0-1","0.0","0.0","0.1"
"10.0-0.0-0.0-150.0-70.0-0.0-1","0.38912112059115866","0.0","0.0"
"100.0-100.0-20.0-80.0-130.0-0.0-1","0.0","-0.031088295526642065","0.0"
"90.0-100.0-0.0-100.0-80.0-0.0-1","1.631443063705778","1.980198336998728","0.9194286118687729"
"80.0-90.0-0.0-60.0-60.0-0.0-1","0.4810899356510416","0.1540403048871186","0.0"
"70.0-90.0-0.0-0.0-70.0-0.0-1","-0.1","0.0","0.0"
"80.0-50.0-0.0-90.0-130.0-0.0-1","0.6822040104963116","1.9621012872627634","0.5084989080326078"
"100.0-90.0-0.0-40.0-80.0-0.0-1","0.7627734756648911","2.0000872753879095","2.3564691848249506"
"60.0-50.0-0.0-130.0-130.0-10000.0-1","0.052272580564687046","0.6257236044260123","0.0"
"70.0-50.0-0.0-90.0-80.0-0.0-1","1.424565436547361","2.425841341514006","2.3206984095044185"
"0.0-0.0-10.0-140.0-130.0-0.0-1","2.410796724687392","2.487340088070632","2.4957428191490796"
"90.0-60.0-0.0-50.0-40.0-0.0-1","-0.1289587686878537","1.0454931843142172","0.6017492940143118"
"90.0-90.0-0.0-90.0-30.0-0.0-1","1.063296639537114","2.0728276914034223","2.3272006693072465"
"40.0-40.0-0.0-90.0-130.0-10000.0-1","0.023212986668713877","0.24172330771244133","0.0"
"110.0-90.0-0.0-70.0-50.0-0.0-1","0.22073602341767498","0.8748623872261844","1.1775980025657766"
"30.0-30.0-0.0-80.0-40.0-0.0-1","1.0861477081319644","2.3049835782387094","1.8333657373246877"
"50.0-30.0-0.0-80.0-130.0-0.0-1","1.225942930372399","2.0319666560285965","1.524847594897552"
"80.0-80.0-0.0-110.0-40.0-10000.0-1","0.0","0.0","0.24450717081126544"
"80.0-80.0-0.0-120.0-40.0-10000.0-1","0.04140080519144791","0.0","0.0"
"30.0-30.0-0.0-120.0-30.0-0.0-1","1.115607749900038","2.2847792258085926","2.4723832587637213"
"90.0-80.0-0.0-30.0-60.0-0.0-1","0.22978310633954047","1.6041239857307141","0.3936379955291426"
"30.0-20.0-10.0-140.0-250.0-0.0-1","1.2436954330412442","0.30627725124333294","0.4107596299245557"
"60.0-60.0-0.0-50.0-70.0-0.0-1","0.09121943575353525","0.6940158714979854","0.0"
"50.0-30.0-0.0-90.0-40.0-10000.0-1","0.22912236632675997","0.0","0.0"
"80.0-40.0-0.0-60.0-80.0-0.0-1","-0.094","0.1598584113093669","0.0"
"90.0-70.0-0.0-0.0-80.0-0.0-1","0.575040847206113","1.5911932649515175","0.17812403511883185"
"50.0-50.0-20.0-80.0-80.0-0.0-1","0.2325580172408797","0.0","0.0"
"100.0-90.0-0.0-70.0-30.0-10000.0-1","0.024314488325304563","0.0","0.0"
"100.0-90.0-0.0-80.0-30.0-10000.0-1","0.09514923143440004","0.0","0.0"
"20.0-10.0-0.0-90.0-80.0-10000.0-1","0.23873538266506822","0.0","0.0"
"20.0-20.0-0.0-120.0-40.0-0.0-1","1.4416718911292403","2.402188614130233","2.4955668286661274"
"90.0-100.0-0.0-110.0-130.0-0.0-1","1.2080357613580608","1.6347634103184483","0.4637348366207572"
"30.0-10.0-0.0-110.0-250.0-0.0-1","1.2417844242922609","2.2721590870759156","2.4640937699350793"
"70.0-40.0-0.0-30.0-30.0-0.0-1","0.17267562756408084","0.0","0.0"
"20.0-10.0-0.0-90.0-80.0-0.0-1","1.9466448003134431","2.094911045001125","2.188920795191623"
"50.0-40.0-0.0-110.0-60.0-10000.0-1","0.2924573706691012","0.6667293839120987","0.0"
"80.0-60.0-0.0-110.0-30.0-10000.0-1","0.03909514413711462","0.0","0.0"
"50.0-40.0-0.0-120.0-60.0-10000.0-1","0.16957023750362468","0.0","0.0"
"120.0-100.0-0.0-70.0-130.0-0.0-1","-0.3524392281474339","-0.36257711031119255","-0.35994068802321033"
"90.0-90.0-20.0-100.0-250.0-0.0-1","1.7045769940036701","0.5468026827464728","0.4311669518694793"
"20.0-20.0-10.0-120.0-60.0-0.0-1","0.24888730266540968","0.0","0.0"
"90.0-50.0-0.0-80.0-30.0-0.0-1","0.8067713660092319","2.126677667912441","2.005303730671557"
"0.0-0.0-0.0-140.0-40.0-0.0-1","1.926568189088949","1.0235259907089724","1.1565747202865218"
"10.0-10.0-0.0-120.0-50.0-0.0-1","1.7939182070717161","2.4230893580258583","2.4904887152595245"
"10.0-10.0-0.0-130.0-130.0-0.0-1","2.2409577115696395","2.4941155139354256","2.358292188247275"
"70.0-80.0-0.0-60.0-60.0-0.0-1","0.3457874766790628","0.0","0.0"
"90.0-90.0-0.0-20.0-20.0-0.0-1","-0.10116144589456066","0.3749104529836814","0.8768384436041508"
"80.0-50.0-0.0-110.0-250.0-0.0-1","0.6740422142223753","2.2590693565660223","1.1771894844952537"
"50.0-30.0-10.0-110.0-80.0-0.0-1","0.0","0.0","0.22029667018809926"
"50.0-60.0-0.0-130.0-130.0-0.0-1","0.38507961441322025","0.5791591051604099","1.561624290646333"
"80.0-90.0-0.0-40.0-250.0-0.0-1","0.22459130242238234","0.4856904710578096","0.02755989920953821"
"110.0-90.0-0.0-90.0-80.0-0.0-1","1.2131729419151054","1.1369722392721924","2.347587092955043"
"100.0-30.0-0.0-110.0-50.0-0.0-1","0.20420345315616678","0.44106196741516","0.4577513851474143"
"110.0-90.0-0.0-100.0-130.0-0.0-1","0.5574058662049676","1.1104887658500957","1.99479187680491"
"90.0-100.0-0.0-10.0-80.0-0.0-1","0.5764824156549939","0.5883701928299057","0.3671575654235228"
"90.0-90.0-0.0-110.0-40.0-10000.0-1","0.0","0.0","0.02924894806701941"
"80.0-30.0-0.0-90.0-70.0-0.0-1","-0.04682190312902618","0.0","0.19877135507635707"
"50.0-40.0-0.0-60.0-30.0-0.0-1","0.6907459187280958","2.0046942578301494","1.8702557852663713"
"100.0-70.0-0.0-110.0-60.0-0.0-1","0.5727316584137637","1.1672051376563566","2.3132198402855018"
"40.0-30.0-10.0-130.0-130.0-0.0-1","2.37366166364813","1.7650657853709166","2.0499215346298922"
"20.0-20.0-0.0-80.0-40.0-0.0-1","0.4007841899257455","0.8296467202827139","1.3430263974800667"
"90.0-40.0-0.0-110.0-250.0-0.0-1","-0.08590608034988967","0.21313415186096696","0.8218415165382565"
"100.0-100.0-10.0-100.0-130.0-0.0-1","0.7046987547253809","0.0","0.4415547397232316"
"0.0-0.0-10.0-120.0-250.0-0.0-1","2.2986781321206182","2.2862775426080773","2.4744910503678628"
"60.0-50.0-0.0-130.0-130.0-0.0-1","1.6865757524760496","2.381500138482783","2.3478027053469486"
"100.0-90.0-10.0-60.0-250.0-0.0-1","0.771108953320198","0.2646224888166407","1.046348102690446"
"80.0-70.0-0.0-30.0-60.0-0.0-1","0.04527573454000455","1.7189268518212084","1.239774496071013"
"50.0-50.0-10.0-90.0-250.0-0.0-1","1.2523927997261493","2.450762811845565","1.7194396164727117"
"20.0-20.0-0.0-140.0-70.0-0.0-1","0.04045597877785589","0.9268410059482598","0.5827766377349597"
"90.0-70.0-0.0-110.0-30.0-10000.0-1","0.048218487434963646","0.0","0.0"
"60.0-50.0-0.0-120.0-60.0-10000.0-1","0.0","0.45212322222079737","0.0"
"120.0-90.0-0.0-50.0-130.0-0.0-1","0.19725584738513108","1.3410346987121342","0.7240923585471706"
"20.0-30.0-0.0-100.0-80.0-0.0-1","1.0368915230247389","1.8913593209808366","0.2819799677267058"
"100.0-90.0-0.0-110.0-250.0-10000.0-1","0.0","0.27899125282412035","0.5547093606723086"
"80.0-40.0-0.0-80.0-30.0-0.0-1","0.20317571836880335","2.042189426010497","1.8150367663495606"
"10.0-10.0-0.0-140.0-80.0-0.0-1","2.433645645905526","2.3723385073083096","2.385446556692671"
"100.0-100.0-0.0-50.0-130.0-10000.0-1","0.07441539843759282","-0.0261208811992256","0.04128137892339669"
"100.0-80.0-0.0-70.0-130.0-0.0-1","0.32168364948160755","0.4073552970369982","1.4839829494438708"
"100.0-90.0-0.0-120.0-40.0-0.0-1","0.13099873836336207","0.5168476182406148","1.1927305019908643"
"30.0-20.0-0.0-110.0-40.0-0.0-1","1.2063189785392592","2.3948835363284244","2.46592488996411"
"20.0-20.0-20.0-120.0-250.0-10000.0-1","0.0","0.0","0.24973931149403397"
"30.0-10.0-0.0-120.0-80.0-10000.0-1","0.279610445049726","0.0","0.0"
"60.0-30.0-0.0-110.0-50.0-10000.0-1","0.0","0.21535852190716934","0.0"
"80.0-70.0-0.0-60.0-40.0-10000.0-1","0.1988910153313227","0.0","0.0"
"10.0-10.0-10.0-90.0-130.0-0.0-1","1.0762519995113744","0.19473041812923128","0.19136067581081193"
"80.0-60.0-0.0-60.0-50.0-0.0-1","0.06391510184163315","1.6180016753843451","0.6073332769594008"
